Store,Day,Sales
Store K,16/10/2016,162
Store K,17/10/2016,76
Store K,18/10/2016,96
Store K,19/10/2016,139
Store K,20/10/2016,64
Store K,21/10/2016,150
Store K,22/10/2016,227
Store K,23/10/2016,237
Store K,24/10/2016,151
Store K,25/10/2016,276
Store K,26/10/2016,139
Store K,27/10/2016,182
Store K,28/10/2016,594
Store K,29/10/2016,285
Store K,30/10/2016,107
Store K,31/10/2016,235
Store K,01/11/2016,138
Store K,02/11/2016,112
Store K,03/11/2016,70
Store K,04/11/2016,114
Store K,05/11/2016,74
Store K,06/11/2016,107
Store K,07/11/2016,132
Store K,08/11/2016,159
Store K,09/11/2016,146
Store K,10/11/2016,83
Store K,11/11/2016,80
Store K,12/11/2016,82
Store K,13/11/2016,87
Store K,14/11/2016,93
Store K,15/11/2016,135
Store K,16/11/2016,90
Store K,17/11/2016,106
Store K,18/11/2016,148
Store K,19/11/2016,184
Store K,20/11/2016,148
Store K,21/11/2016,163
Store K,22/11/2016,101
Store K,23/11/2016,117
Store K,24/11/2016,60
Store K,25/11/2016,89
Store K,26/11/2016,65
Store K,27/11/2016,62
Store K,28/11/2016,86
Store K,29/11/2016,98
Store K,30/11/2016,77
Store K,01/12/2016,87
Store K,02/12/2016,83
Store K,03/12/2016,56
Store K,04/12/2016,99
Store K,05/12/2016,68
Store K,06/12/2016,84
Store K,07/12/2016,83
Store K,08/12/2016,67
Store K,09/12/2016,59
Store K,10/12/2016,51
Store K,11/12/2016,95
Store K,12/12/2016,73
Store K,13/12/2016,86
Store K,14/12/2016,115
Store K,15/12/2016,46
Store K,16/12/2016,64
Store K,17/12/2016,86
Store K,18/12/2016,81
Store K,19/12/2016,90
Store K,20/12/2016,89
Store K,21/12/2016,76
Store K,22/12/2016,59
Store K,23/12/2016,55
Store K,24/12/2016,53
Store K,25/12/2016,71
Store K,26/12/2016,88
Store K,27/12/2016,93
Store K,28/12/2016,68
Store K,29/12/2016,55
Store K,30/12/2016,61
Store K,31/12/2016,57
Store K,01/01/2017,56
Store K,02/01/2017,71
Store K,03/01/2017,81
Store K,04/01/2017,60
Store K,05/01/2017,49
Store K,06/01/2017,49
Store K,07/01/2017,56
Store K,08/01/2017,63
Store K,09/01/2017,99
Store K,10/01/2017,94
Store K,11/01/2017,83
Store K,12/01/2017,67
Store K,13/01/2017,61
Store K,14/01/2017,64
Store K,15/01/2017,56
Store K,16/01/2017,68
Store K,17/01/2017,74
Store K,18/01/2017,68
Store K,19/01/2017,51
Store K,20/01/2017,88
Store K,21/01/2017,131
Store K,22/01/2017,144
Store K,23/01/2017,21
Store L,16/10/2016,197
Store L,17/10/2016,93
Store L,18/10/2016,118
Store L,19/10/2016,170
Store L,20/10/2016,70
Store L,21/10/2016,258
Store L,22/10/2016,231
Store L,23/10/2016,181
Store L,24/10/2016,159
Store L,25/10/2016,262
Store L,26/10/2016,146
Store L,27/10/2016,103
Store L,28/10/2016,375
Store L,29/10/2016,361
Store L,30/10/2016,107
Store L,31/10/2016,255
Store L,01/11/2016,157
Store L,02/11/2016,134
Store L,03/11/2016,92
Store L,04/11/2016,156
Store L,05/11/2016,93
Store L,06/11/2016,142
Store L,07/11/2016,187
Store L,08/11/2016,209
Store L,09/11/2016,184
Store L,10/11/2016,90
Store L,11/11/2016,94
Store L,12/11/2016,97
Store L,13/11/2016,114
Store L,14/11/2016,139
Store L,15/11/2016,348
Store L,16/11/2016,127
Store L,17/11/2016,235
Store L,18/11/2016,298
Store L,19/11/2016,268
Store L,20/11/2016,247
Store L,21/11/2016,266
Store L,22/11/2016,135
Store L,23/11/2016,277
Store L,24/11/2016,97
Store L,25/11/2016,190
Store L,26/11/2016,97
Store L,27/11/2016,94
Store L,28/11/2016,113
Store L,29/11/2016,129
Store L,30/11/2016,115
Store L,01/12/2016,195
Store L,02/12/2016,198
Store L,03/12/2016,83
Store L,04/12/2016,169
Store L,05/12/2016,67
Store L,06/12/2016,135
Store L,07/12/2016,108
Store L,08/12/2016,76
Store L,09/12/2016,85
Store L,10/12/2016,71
Store L,11/12/2016,177
Store L,12/12/2016,100
Store L,13/12/2016,120
Store L,14/12/2016,217
Store L,15/12/2016,72
Store L,16/12/2016,108
Store L,17/12/2016,107
Store L,18/12/2016,99
Store L,19/12/2016,112
Store L,20/12/2016,137
Store L,21/12/2016,112
Store L,22/12/2016,73
Store L,23/12/2016,74
Store L,24/12/2016,70
Store L,25/12/2016,85
Store L,26/12/2016,105
Store L,27/12/2016,133
Store L,28/12/2016,115
Store L,29/12/2016,80
Store L,30/12/2016,79
Store L,31/12/2016,75
Store L,01/01/2017,76
Store L,02/01/2017,96
Store L,03/01/2017,121
Store L,04/01/2017,107
Store L,05/01/2017,75
Store L,06/01/2017,72
Store L,07/01/2017,86
Store L,08/01/2017,93
Store L,09/01/2017,168
Store L,10/01/2017,147
Store L,11/01/2017,123
Store L,12/01/2017,89
Store L,13/01/2017,85
Store L,14/01/2017,83
Store L,15/01/2017,82
Store L,16/01/2017,98
Store L,17/01/2017,128
Store L,18/01/2017,109
Store L,19/01/2017,80
Store L,20/01/2017,172
Store L,21/01/2017,147
Store L,22/01/2017,197
Store L,23/01/2017,9
Store M,16/10/2016,312
Store M,17/10/2016,129
Store M,18/10/2016,168
Store M,19/10/2016,285
Store M,20/10/2016,126
Store M,21/10/2016,686
Store M,22/10/2016,424
Store M,23/10/2016,307
Store M,24/10/2016,248
Store M,25/10/2016,383
Store M,26/10/2016,245
Store M,27/10/2016,174
Store M,28/10/2016,666
Store M,29/10/2016,766
Store M,30/10/2016,217
Store M,31/10/2016,438
Store M,01/11/2016,283
Store M,02/11/2016,271
Store M,03/11/2016,156
Store M,04/11/2016,240
Store M,05/11/2016,153
Store M,06/11/2016,223
Store M,07/11/2016,243
Store M,08/11/2016,341
Store M,09/11/2016,298
Store M,10/11/2016,131
Store M,11/11/2016,124
Store M,12/11/2016,146
Store M,13/11/2016,176
Store M,14/11/2016,236
Store M,15/11/2016,375
Store M,16/11/2016,226
Store M,17/11/2016,266
Store M,18/11/2016,604
Store M,19/11/2016,421
Store M,20/11/2016,322
Store M,21/11/2016,330
Store M,22/11/2016,269
Store M,23/11/2016,360
Store M,24/11/2016,153
Store M,25/11/2016,204
Store M,26/11/2016,160
Store M,27/11/2016,171
Store M,28/11/2016,197
Store M,29/11/2016,225
Store M,30/11/2016,223
Store M,01/12/2016,218
Store M,02/12/2016,205
Store M,03/12/2016,142
Store M,04/12/2016,220
Store M,05/12/2016,102
Store M,06/12/2016,237
Store M,07/12/2016,204
Store M,08/12/2016,130
Store M,09/12/2016,134
Store M,10/12/2016,127
Store M,11/12/2016,218
Store M,12/12/2016,159
Store M,13/12/2016,222
Store M,14/12/2016,355
Store M,15/12/2016,212
Store M,16/12/2016,380
Store M,17/12/2016,270
Store M,18/12/2016,190
Store M,19/12/2016,190
Store M,20/12/2016,253
Store M,21/12/2016,235
Store M,22/12/2016,135
Store M,23/12/2016,128
Store M,24/12/2016,126
Store M,25/12/2016,191
Store M,26/12/2016,247
Store M,27/12/2016,239
Store M,28/12/2016,217
Store M,29/12/2016,131
Store M,30/12/2016,137
Store M,31/12/2016,128
Store M,01/01/2017,131
Store M,02/01/2017,155
Store M,03/01/2017,211
Store M,04/01/2017,196
Store M,05/01/2017,122
Store M,06/01/2017,117
Store M,07/01/2017,125
Store M,08/01/2017,196
Store M,09/01/2017,286
Store M,10/01/2017,299
Store M,11/01/2017,270
Store M,12/01/2017,196
Store M,13/01/2017,155
Store M,14/01/2017,154
Store M,15/01/2017,154
Store M,16/01/2017,167
Store M,17/01/2017,222
Store M,18/01/2017,219
Store M,19/01/2017,145
Store M,20/01/2017,512
Store M,21/01/2017,364
Store M,22/01/2017,361
Store M,23/01/2017,11
Store N,16/10/2016,219
Store N,17/10/2016,91
Store N,18/10/2016,106
Store N,19/10/2016,175
Store N,20/10/2016,96
Store N,21/10/2016,327
Store N,22/10/2016,290
Store N,23/10/2016,223
Store N,24/10/2016,142
Store N,25/10/2016,223
Store N,26/10/2016,142
Store N,27/10/2016,120
Store N,28/10/2016,515
Store N,29/10/2016,456
Store N,30/10/2016,110
Store N,31/10/2016,236
Store N,01/11/2016,142
Store N,02/11/2016,132
Store N,03/11/2016,71
Store N,04/11/2016,123
Store N,05/11/2016,73
Store N,06/11/2016,114
Store N,07/11/2016,130
Store N,08/11/2016,219
Store N,09/11/2016,205
Store N,10/11/2016,69
Store N,11/11/2016,64
Store N,12/11/2016,71
Store N,13/11/2016,78
Store N,14/11/2016,88
Store N,15/11/2016,224
Store N,16/11/2016,125
Store N,17/11/2016,119
Store N,18/11/2016,261
Store N,19/11/2016,306
Store N,20/11/2016,152
Store N,21/11/2016,145
Store N,22/11/2016,138
Store N,23/11/2016,191
Store N,24/11/2016,70
Store N,25/11/2016,102
Store N,26/11/2016,72
Store N,27/11/2016,67
Store N,28/11/2016,76
Store N,29/11/2016,121
Store N,30/11/2016,116
Store N,01/12/2016,114
Store N,02/12/2016,100
Store N,03/12/2016,60
Store N,04/12/2016,103
Store N,05/12/2016,42
Store N,06/12/2016,122
Store N,07/12/2016,112
Store N,08/12/2016,64
Store N,09/12/2016,59
Store N,10/12/2016,59
Store N,11/12/2016,98
Store N,12/12/2016,67
Store N,13/12/2016,111
Store N,14/12/2016,193
Store N,15/12/2016,75
Store N,16/12/2016,153
Store N,17/12/2016,115
Store N,18/12/2016,85
Store N,19/12/2016,93
Store N,20/12/2016,139
Store N,21/12/2016,108
Store N,22/12/2016,65
Store N,23/12/2016,60
Store N,24/12/2016,60
Store N,25/12/2016,63
Store N,26/12/2016,73
Store N,27/12/2016,114
Store N,28/12/2016,110
Store N,29/12/2016,64
Store N,30/12/2016,59
Store N,31/12/2016,57
Store N,01/01/2017,52
Store N,02/01/2017,70
Store N,03/01/2017,106
Store N,04/01/2017,112
Store N,05/01/2017,59
Store N,06/01/2017,54
Store N,07/01/2017,59
Store N,08/01/2017,88
Store N,09/01/2017,117
Store N,10/01/2017,162
Store N,11/01/2017,152
Store N,12/01/2017,92
Store N,13/01/2017,75
Store N,14/01/2017,82
Store N,15/01/2017,133
Store N,16/01/2017,85
Store N,17/01/2017,124
Store N,18/01/2017,115
Store N,19/01/2017,72
Store N,20/01/2017,193
Store N,21/01/2017,175
Store N,22/01/2017,255
Store N,23/01/2017,18
Store O,16/10/2016,618
Store O,17/10/2016,254
Store O,18/10/2016,303
Store O,19/10/2016,560
Store O,20/10/2016,234
Store O,21/10/2016,"1,225"
Store O,22/10/2016,875
Store O,23/10/2016,646
Store O,24/10/2016,484
Store O,25/10/2016,745
Store O,26/10/2016,473
Store O,27/10/2016,334
Store O,28/10/2016,978
Store O,29/10/2016,"1,403"
Store O,30/10/2016,482
Store O,31/10/2016,839
Store O,01/11/2016,532
Store O,02/11/2016,473
Store O,03/11/2016,327
Store O,04/11/2016,461
Store O,05/11/2016,327
Store O,06/11/2016,443
Store O,07/11/2016,500
Store O,08/11/2016,581
Store O,09/11/2016,558
Store O,10/11/2016,264
Store O,11/11/2016,256
Store O,12/11/2016,274
Store O,13/11/2016,271
Store O,14/11/2016,307
Store O,15/11/2016,558
Store O,16/11/2016,363
Store O,17/11/2016,387
Store O,18/11/2016,"1,068"
Store O,19/11/2016,783
Store O,20/11/2016,559
Store O,21/11/2016,531
Store O,22/11/2016,419
Store O,23/11/2016,549
Store O,24/11/2016,257
Store O,25/11/2016,360
Store O,26/11/2016,273
Store O,27/11/2016,285
Store O,28/11/2016,303
Store O,29/11/2016,391
Store O,30/11/2016,383
Store O,01/12/2016,398
Store O,02/12/2016,396
Store O,03/12/2016,279
Store O,04/12/2016,431
Store O,05/12/2016,188
Store O,06/12/2016,399
Store O,07/12/2016,340
Store O,08/12/2016,236
Store O,09/12/2016,252
Store O,10/12/2016,231
Store O,11/12/2016,423
Store O,12/12/2016,287
Store O,13/12/2016,355
Store O,14/12/2016,591
Store O,15/12/2016,285
Store O,16/12/2016,528
Store O,17/12/2016,552
Store O,18/12/2016,447
Store O,19/12/2016,468
Store O,20/12/2016,418
Store O,21/12/2016,378
Store O,22/12/2016,281
Store O,23/12/2016,250
Store O,24/12/2016,242
Store O,25/12/2016,299
Store O,26/12/2016,321
Store O,27/12/2016,410
Store O,28/12/2016,368
Store O,29/12/2016,267
Store O,30/12/2016,260
Store O,31/12/2016,255
Store O,01/01/2017,259
Store O,02/01/2017,289
Store O,03/01/2017,378
Store O,04/01/2017,362
Store O,05/01/2017,250
Store O,06/01/2017,248
Store O,07/01/2017,268
Store O,08/01/2017,440
Store O,09/01/2017,461
Store O,10/01/2017,514
Store O,11/01/2017,470
Store O,12/01/2017,356
Store O,13/01/2017,278
Store O,14/01/2017,265
Store O,15/01/2017,266
Store O,16/01/2017,267
Store O,17/01/2017,370
Store O,18/01/2017,363
Store O,19/01/2017,251
Store O,20/01/2017,905
Store O,21/01/2017,688
Store O,22/01/2017,644
Store O,23/01/2017,20
Store P,16/10/2016,705
Store P,17/10/2016,287
Store P,18/10/2016,314
Store P,19/10/2016,567
Store P,20/10/2016,313
Store P,21/10/2016,644
Store P,22/10/2016,706
Store P,23/10/2016,618
Store P,24/10/2016,414
Store P,25/10/2016,614
Store P,26/10/2016,349
Store P,27/10/2016,266
Store P,28/10/2016,"1,176"
Store P,29/10/2016,"1,374"
Store P,30/10/2016,403
Store P,31/10/2016,841
Store P,01/11/2016,344
Store P,02/11/2016,253
Store P,03/11/2016,235
Store P,04/11/2016,428
Store P,05/11/2016,287
Store P,06/11/2016,548
Store P,07/11/2016,521
Store P,08/11/2016,470
Store P,09/11/2016,302
Store P,10/11/2016,180
Store P,11/11/2016,185
Store P,12/11/2016,200
Store P,13/11/2016,281
Store P,14/11/2016,347
Store P,15/11/2016,591
Store P,16/11/2016,186
Store P,17/11/2016,352
Store P,18/11/2016,444
Store P,19/11/2016,449
Store P,20/11/2016,520
Store P,21/11/2016,603
Store P,22/11/2016,289
Store P,23/11/2016,324
Store P,24/11/2016,172
Store P,25/11/2016,289
Store P,26/11/2016,165
Store P,27/11/2016,229
Store P,28/11/2016,290
Store P,29/11/2016,242
Store P,30/11/2016,152
Store P,01/12/2016,281
Store P,02/12/2016,280
Store P,03/12/2016,144
Store P,04/12/2016,385
Store P,05/12/2016,192
Store P,06/12/2016,218
Store P,07/12/2016,131
Store P,08/12/2016,130
Store P,09/12/2016,130
Store P,10/12/2016,139
Store P,11/12/2016,456
Store P,12/12/2016,273
Store P,13/12/2016,232
Store P,14/12/2016,283
Store P,15/12/2016,148
Store P,16/12/2016,177
Store P,17/12/2016,186
Store P,18/12/2016,249
Store P,19/12/2016,292
Store P,20/12/2016,248
Store P,21/12/2016,166
Store P,22/12/2016,175
Store P,23/12/2016,195
Store P,24/12/2016,228
Store P,25/12/2016,256
Store P,26/12/2016,249
Store P,27/12/2016,253
Store P,28/12/2016,243
Store P,29/12/2016,233
Store P,30/12/2016,221
Store P,31/12/2016,211
Store P,01/01/2017,206
Store P,02/01/2017,215
Store P,03/01/2017,194
Store P,04/01/2017,140
Store P,05/01/2017,135
Store P,06/01/2017,137
Store P,07/01/2017,143
Store P,08/01/2017,225
Store P,09/01/2017,278
Store P,10/01/2017,230
Store P,11/01/2017,156
Store P,12/01/2017,169
Store P,13/01/2017,157
Store P,14/01/2017,162
Store P,15/01/2017,221
Store P,16/01/2017,251
Store P,17/01/2017,216
Store P,18/01/2017,144
Store P,19/01/2017,141
Store P,20/01/2017,228
Store P,21/01/2017,228
Store P,22/01/2017,446
Store P,23/01/2017,25
Store Q,16/10/2016,260
Store Q,17/10/2016,119
Store Q,18/10/2016,157
Store Q,19/10/2016,236
Store Q,20/10/2016,91
Store Q,21/10/2016,361
Store Q,22/10/2016,336
Store Q,23/10/2016,260
Store Q,24/10/2016,210
Store Q,25/10/2016,321
Store Q,26/10/2016,201
Store Q,27/10/2016,130
Store Q,28/10/2016,446
Store Q,29/10/2016,456
Store Q,30/10/2016,149
Store Q,31/10/2016,343
Store Q,01/11/2016,204
Store Q,02/11/2016,178
Store Q,03/11/2016,116
Store Q,04/11/2016,196
Store Q,05/11/2016,106
Store Q,06/11/2016,178
Store Q,07/11/2016,253
Store Q,08/11/2016,289
Store Q,09/11/2016,252
Store Q,10/11/2016,118
Store Q,11/11/2016,124
Store Q,12/11/2016,134
Store Q,13/11/2016,167
Store Q,14/11/2016,173
Store Q,15/11/2016,383
Store Q,16/11/2016,174
Store Q,17/11/2016,234
Store Q,18/11/2016,364
Store Q,19/11/2016,309
Store Q,20/11/2016,272
Store Q,21/11/2016,306
Store Q,22/11/2016,207
Store Q,23/11/2016,327
Store Q,24/11/2016,110
Store Q,25/11/2016,194
Store Q,26/11/2016,106
Store Q,27/11/2016,112
Store Q,28/11/2016,131
Store Q,29/11/2016,172
Store Q,30/11/2016,150
Store Q,01/12/2016,197
Store Q,02/12/2016,206
Store Q,03/12/2016,97
Store Q,04/12/2016,188
Store Q,05/12/2016,75
Store Q,06/12/2016,176
Store Q,07/12/2016,136
Store Q,08/12/2016,90
Store Q,09/12/2016,126
Store Q,10/12/2016,107
Store Q,11/12/2016,235
Store Q,12/12/2016,136
Store Q,13/12/2016,163
Store Q,14/12/2016,293
Store Q,15/12/2016,126
Store Q,16/12/2016,197
Store Q,17/12/2016,205
Store Q,18/12/2016,171
Store Q,19/12/2016,165
Store Q,20/12/2016,179
Store Q,21/12/2016,153
Store Q,22/12/2016,103
Store Q,23/12/2016,96
Store Q,24/12/2016,93
Store Q,25/12/2016,117
Store Q,26/12/2016,125
Store Q,27/12/2016,173
Store Q,28/12/2016,145
Store Q,29/12/2016,97
Store Q,30/12/2016,96
Store Q,31/12/2016,88
Store Q,01/01/2017,81
Store Q,02/01/2017,115
Store Q,03/01/2017,155
Store Q,04/01/2017,130
Store Q,05/01/2017,84
Store Q,06/01/2017,86
Store Q,07/01/2017,83
Store Q,08/01/2017,117
Store Q,09/01/2017,252
Store Q,10/01/2017,246
Store Q,11/01/2017,215
Store Q,12/01/2017,159
Store Q,13/01/2017,136
Store Q,14/01/2017,130
Store Q,15/01/2017,122
Store Q,16/01/2017,136
Store Q,17/01/2017,178
Store Q,18/01/2017,154
Store Q,19/01/2017,106
Store Q,20/01/2017,287
Store Q,21/01/2017,235
Store Q,22/01/2017,268
Store Q,23/01/2017,10
Store R,16/10/2016,169
Store R,17/10/2016,70
Store R,18/10/2016,102
Store R,19/10/2016,211
Store R,20/10/2016,66
Store R,21/10/2016,199
Store R,22/10/2016,219
Store R,23/10/2016,170
Store R,24/10/2016,117
Store R,25/10/2016,242
Store R,26/10/2016,135
Store R,27/10/2016,88
Store R,28/10/2016,348
Store R,29/10/2016,391
Store R,30/10/2016,99
Store R,31/10/2016,270
Store R,01/11/2016,172
Store R,02/11/2016,157
Store R,03/11/2016,85
Store R,04/11/2016,135
Store R,05/11/2016,83
Store R,06/11/2016,116
Store R,07/11/2016,152
Store R,08/11/2016,212
Store R,09/11/2016,186
Store R,10/11/2016,82
Store R,11/11/2016,77
Store R,12/11/2016,95
Store R,13/11/2016,90
Store R,14/11/2016,102
Store R,15/11/2016,320
Store R,16/11/2016,136
Store R,17/11/2016,190
Store R,18/11/2016,240
Store R,19/11/2016,235
Store R,20/11/2016,215
Store R,21/11/2016,220
Store R,22/11/2016,152
Store R,23/11/2016,255
Store R,24/11/2016,95
Store R,25/11/2016,169
Store R,26/11/2016,89
Store R,27/11/2016,90
Store R,28/11/2016,100
Store R,29/11/2016,121
Store R,30/11/2016,112
Store R,01/12/2016,182
Store R,02/12/2016,170
Store R,03/12/2016,76
Store R,04/12/2016,156
Store R,05/12/2016,57
Store R,06/12/2016,118
Store R,07/12/2016,104
Store R,08/12/2016,72
Store R,09/12/2016,85
Store R,10/12/2016,78
Store R,11/12/2016,155
Store R,12/12/2016,91
Store R,13/12/2016,118
Store R,14/12/2016,200
Store R,15/12/2016,74
Store R,16/12/2016,93
Store R,17/12/2016,95
Store R,18/12/2016,82
Store R,19/12/2016,87
Store R,20/12/2016,133
Store R,21/12/2016,114
Store R,22/12/2016,65
Store R,23/12/2016,62
Store R,24/12/2016,70
Store R,25/12/2016,73
Store R,26/12/2016,82
Store R,27/12/2016,124
Store R,28/12/2016,110
Store R,29/12/2016,63
Store R,30/12/2016,61
Store R,31/12/2016,62
Store R,01/01/2017,56
Store R,02/01/2017,77
Store R,03/01/2017,117
Store R,04/01/2017,95
Store R,05/01/2017,59
Store R,06/01/2017,56
Store R,07/01/2017,64
Store R,08/01/2017,77
Store R,09/01/2017,124
Store R,10/01/2017,151
Store R,11/01/2017,129
Store R,12/01/2017,94
Store R,13/01/2017,68
Store R,14/01/2017,72
Store R,15/01/2017,68
Store R,16/01/2017,77
Store R,17/01/2017,117
Store R,18/01/2017,106
Store R,19/01/2017,66
Store R,20/01/2017,125
Store R,21/01/2017,121
Store R,22/01/2017,186
Store R,23/01/2017,7
Store S,16/10/2016,164
Store S,17/10/2016,75
Store S,18/10/2016,86
Store S,19/10/2016,148
Store S,20/10/2016,74
Store S,21/10/2016,219
Store S,22/10/2016,191
Store S,23/10/2016,157
Store S,24/10/2016,117
Store S,25/10/2016,164
Store S,26/10/2016,108
Store S,27/10/2016,90
Store S,28/10/2016,279
Store S,29/10/2016,313
Store S,30/10/2016,119
Store S,31/10/2016,244
Store S,01/11/2016,124
Store S,02/11/2016,109
Store S,03/11/2016,63
Store S,04/11/2016,97
Store S,05/11/2016,63
Store S,06/11/2016,98
Store S,07/11/2016,110
Store S,08/11/2016,151
Store S,09/11/2016,143
Store S,10/11/2016,52
Store S,11/11/2016,55
Store S,12/11/2016,57
Store S,13/11/2016,56
Store S,14/11/2016,72
Store S,15/11/2016,166
Store S,16/11/2016,95
Store S,17/11/2016,85
Store S,18/11/2016,132
Store S,19/11/2016,121
Store S,20/11/2016,99
Store S,21/11/2016,112
Store S,22/11/2016,110
Store S,23/11/2016,143
Store S,24/11/2016,53
Store S,25/11/2016,73
Store S,26/11/2016,52
Store S,27/11/2016,52
Store S,28/11/2016,62
Store S,29/11/2016,88
Store S,30/11/2016,80
Store S,01/12/2016,73
Store S,02/12/2016,73
Store S,03/12/2016,49
Store S,04/12/2016,66
Store S,05/12/2016,36
Store S,06/12/2016,86
Store S,07/12/2016,78
Store S,08/12/2016,40
Store S,09/12/2016,46
Store S,10/12/2016,45
Store S,11/12/2016,78
Store S,12/12/2016,77
Store S,13/12/2016,90
Store S,14/12/2016,116
Store S,15/12/2016,43
Store S,16/12/2016,65
Store S,17/12/2016,72
Store S,18/12/2016,58
Store S,19/12/2016,69
Store S,20/12/2016,90
Store S,21/12/2016,79
Store S,22/12/2016,47
Store S,23/12/2016,45
Store S,24/12/2016,46
Store S,25/12/2016,50
Store S,26/12/2016,65
Store S,27/12/2016,92
Store S,28/12/2016,87
Store S,29/12/2016,50
Store S,30/12/2016,52
Store S,31/12/2016,50
Store S,01/01/2017,48
Store S,02/01/2017,60
Store S,03/01/2017,84
Store S,04/01/2017,73
Store S,05/01/2017,44
Store S,06/01/2017,54
Store S,07/01/2017,69
Store S,08/01/2017,105
Store S,09/01/2017,113
Store S,10/01/2017,121
Store S,11/01/2017,110
Store S,12/01/2017,78
Store S,13/01/2017,55
Store S,14/01/2017,55
Store S,15/01/2017,57
Store S,16/01/2017,76
Store S,17/01/2017,96
Store S,18/01/2017,95
Store S,19/01/2017,54
Store S,20/01/2017,105
Store S,21/01/2017,93
Store S,22/01/2017,92
Store S,23/01/2017,3
Store T,16/10/2016,201
Store T,17/10/2016,97
Store T,18/10/2016,86
Store T,19/10/2016,108
Store T,20/10/2016,59
Store T,21/10/2016,160
Store T,22/10/2016,178
Store T,23/10/2016,194
Store T,24/10/2016,146
Store T,25/10/2016,208
Store T,26/10/2016,118
Store T,27/10/2016,102
Store T,28/10/2016,341
Store T,29/10/2016,389
Store T,30/10/2016,135
Store T,31/10/2016,241
Store T,01/11/2016,101
Store T,02/11/2016,65
Store T,03/11/2016,59
Store T,04/11/2016,96
Store T,05/11/2016,57
Store T,06/11/2016,128
Store T,07/11/2016,173
Store T,08/11/2016,144
Store T,09/11/2016,85
Store T,10/11/2016,52
Store T,11/11/2016,52
Store T,12/11/2016,53
Store T,13/11/2016,82
Store T,14/11/2016,112
Store T,15/11/2016,187
Store T,16/11/2016,89
Store T,17/11/2016,93
Store T,18/11/2016,120
Store T,19/11/2016,115
Store T,20/11/2016,142
Store T,21/11/2016,177
Store T,22/11/2016,96
Store T,23/11/2016,87
Store T,24/11/2016,50
Store T,25/11/2016,80
Store T,26/11/2016,52
Store T,27/11/2016,74
Store T,28/11/2016,100
Store T,29/11/2016,81
Store T,30/11/2016,47
Store T,01/12/2016,76
Store T,02/12/2016,76
Store T,03/12/2016,41
Store T,04/12/2016,125
Store T,05/12/2016,69
Store T,06/12/2016,70
Store T,07/12/2016,43
Store T,08/12/2016,37
Store T,09/12/2016,40
Store T,10/12/2016,40
Store T,11/12/2016,124
Store T,12/12/2016,93
Store T,13/12/2016,82
Store T,14/12/2016,87
Store T,15/12/2016,46
Store T,16/12/2016,54
Store T,17/12/2016,57
Store T,18/12/2016,82
Store T,19/12/2016,94
Store T,20/12/2016,77
Store T,21/12/2016,45
Store T,22/12/2016,39
Store T,23/12/2016,39
Store T,24/12/2016,39
Store T,25/12/2016,63
Store T,26/12/2016,76
Store T,27/12/2016,64
Store T,28/12/2016,43
Store T,29/12/2016,39
Store T,30/12/2016,37
Store T,31/12/2016,38
Store T,01/01/2017,56
Store T,02/01/2017,75
Store T,03/01/2017,59
Store T,04/01/2017,40
Store T,05/01/2017,38
Store T,06/01/2017,37
Store T,07/01/2017,42
Store T,08/01/2017,64
Store T,09/01/2017,84
Store T,10/01/2017,72
Store T,11/01/2017,49
Store T,12/01/2017,53
Store T,13/01/2017,56
Store T,14/01/2017,64
Store T,15/01/2017,74
Store T,16/01/2017,68
Store T,17/01/2017,67
Store T,18/01/2017,46
Store T,19/01/2017,43
Store T,20/01/2017,77
Store T,21/01/2017,75
Store T,22/01/2017,133
Store T,23/01/2017,5
